pool,map_filename,canonical_map_sha256,episode_seed,opening_outcome,flags,owned_units,capital_occupied,reset_exception
train,map_003076.csv,4301076c5bb6e6815d7c6e522961af2ed1d66532e1359ac69bb1e477f6ae6b2b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002361.csv,4302d1b1e0d0409ea15e8b8b85f15630aeea42cb762f4825d812188d44c09dad,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002562.csv,430de8c7e8b75a2c9bda1dae98ab21ff9f13160a12e0dd3c151cb0ce69de196c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003598.csv,4310912d00938afa59e3ef3178b5971fbaf050e3c9ea87152fd042e2ab0c24f2,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004501.csv,4317d2cc3cf07bab449f69e00cc6623a2daeaeb282536310ce58a2c6af15f2fa,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000522.csv,4323d42d1044b6cfc7276dde4d91a57813033ad579ad58b6a449742191dae52d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001274.csv,433e92b47849e4a347eca05d7e6b6d5f67c534fd715ce6afd6540c73c0dab973,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003925.csv,4355fb6ca31bcb51331d05aa2582660a20eb6dd267227f6922c01705a29a91db,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003937.csv,4377ec861c7e8c7a6c58c4c83b8fb4b56f07ed67f7b96ba5d9fee70d0eaf45ff,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005428.csv,439053513b020922e4582ed49268ada4848df2f8b08752015ad9e7dc00c18810,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002569.csv,43c08197b5e28c72b64eb7095adcbaa5a5911e58942f941a827b163e8b847862,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003912.csv,43c09ff2d38bf42915423c91c45726877fa1edff0582611fe1c7010bcc75c883,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002317.csv,43c7b97f316c7889ede71f354eacc211e474ff3b2b72db1d329fb1fd22e21a98,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001049.csv,442745473be903eac54b8e2100cb948a75be7c728437b6bdd082804a34e0fef4,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003870.csv,4434cd0770fbb29a4c12e7afb25e1694b2cc26cb9cc9bb5cf6d0012032d128d0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002734.csv,443ba2d419e6809f0c261e84da9fe5b504d4ed49f01aed616c6934f4bb72139d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000955.csv,44574ae4c86434dd4755b094f399c84a333229b629759a8e0f530d9eccd22303,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001081.csv,445a5b56f6e3f956331407c1af73d32ee7fac8ff13d6447ae8ef36a59a4ecead,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004629.csv,446f2c75554d081844ccecf13188f8403d89a8c7a81f74a25a3bc86441b7e6c6,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005498.csv,447a5d29d73fe758ddbf065e40b629dce56967076d41434c988bacede426176e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004048.csv,4483c5e61892789ae0676d4005b04149e40ee34de754f3192258b2a4e41310bb,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000420.csv,44a1975b3e8b44bdad7e92d3ed17e9aedc80e9a454312bd4b122479f83992d38,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000109.csv,44a82812c322f55f68fc2871cc3917ca55d6f60f5cfb01d2211648801e439f20,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003504.csv,44f15165564cf2233b544954e23804ae5e1c5fdd9be4e636224e591424d1fe37,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004073.csv,4503f5c73f8a228e1463415070d1b3a875014a307f90b03064808196e43d4f0d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001305.csv,451efc7e795ed9b279145c0c41e5677ff00debaf38d4e8ee5bb80a43bb994bbf,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003996.csv,4546235bd5b9147cc6c2e2abe1921b6dbdbb1dea68b471354d981907ae5f1e7f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004170.csv,456c696e13a6436ef5aa0facfd0ae372e5849ee5feaada9bdb2105de04096f5e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003066.csv,45a550c537d0fc7ad62f70c884ba78190dd1272c2fed3bb3cbe6c6e7c3791272,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001835.csv,45d2dfb0e6fe16b91eb0fb5ac243a4f0acbabc822df81de19cdde13751da6aff,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001623.csv,45ea2292b2dee0c2e81f0ab51557b4e38a9069447b3f48088b194916ad38a856,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000755.csv,4615f99406d69a5151d442c695a9888380975e5810a388aa7b9ba4e34539fd51,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000223.csv,462a2908ea21c2a263063fd99778d092edb312a02494b0295de0682e9688b747,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005397.csv,46508c3d14975c4d4ed904381442c8a6d1f691941b3f4805c33346da8f030faf,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001606.csv,466495deeffe0cde78992013336d73c3045974c61caf5b0c83f47d1f732e386d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004536.csv,46a7ccecca56f4de73cbce97f49cee7bc906018662dfda725af4fbbcdefe52c8,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003443.csv,46af1422b4cae10fed3def09ec99edec44bf6e9850c124a4a49c204a99ff2a2d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004916.csv,46c655586279dc54a0b320bca6a846ab8b32e15ac7ee36d8c177c08e17087bd0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000582.csv,46ca1e499f71c8fee065cec36eefb0fbe53a70b674217d7e9e8ee1ce5e36781a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003592.csv,46da26ab92140f7d2cdb777e74680e8346b8b19c6d2780c9613635621a6c073e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000099.csv,46db28d5482eeacc0a0dc66bb592a339c6f4aa62dc0d3338144cfb1e9fde490a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001285.csv,46dd5553deeec5c2703225f496c1e4eb5d62317b047ef85cbdd6a0bda76d3daa,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004760.csv,472478f714bb70a97996b3fc9995f457678140a193542e316c93843a4f727740,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004181.csv,4752cf9b87da88a375c981b22205bbdc0db4852ffb4ac61d6348ddc174192e2e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002909.csv,475a40d808c45e8489f502c0369e1b0432da7d2c61251c2a477a9e9fd039a536,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005191.csv,475b3867d33f0d83a9c695f2e8bfe5563382b3cdd08a35d1a9ec641305a4b16e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004510.csv,477f48707405d7037ea54ed062023584dbb2033e0ebd0c6156103f74374494e9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003259.csv,47cbc1b65097eb80f1c659fa47f0acd54217a58edb7dfd4b0e4a5e4acfc1adc8,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004878.csv,47d28c5a580d3795b7968ba9e207e4cc443709192600b911aa9f51f9c1b52f23,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005381.csv,47e7d10f85091d8ad000a90942e8f7f9d6957fd8eed3a44aaf2d3d5ad4344f98,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002442.csv,4886d3122d007b5702c8120e14ece9be6887bb83c1938dfd865281d545433283,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002744.csv,48aa67b5414a4cdb6ca99fb91cf5b496c3eaa876bb85e61f8dbf4ef7be6e271e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003003.csv,48bc1a33ff7a697c41bda59305e1351b8a9cca700835faa0cffcbf705f60b450,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004187.csv,48c572fc0bed7e61d12c5b63faa65e9b317a33caae85ad3bb4b6236c77c16f43,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004583.csv,48e9dc072faf773263e74657ec85b902be331539589ae2a5ee6dd4e228fd1af1,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000462.csv,48f5a17dac574d11a880b67d7d101bc342e7fd83548ebf13bce29646f92b07d5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000734.csv,49329ee3e9cb11ea7a1489fb82c308f45769ab0041d53ebf054021c44635d1d1,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005414.csv,4933f38d2b79f73a40c200c6a3959d9cd1789cd5fd30328bbbb87ead2d27fad2,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001914.csv,493f3a0f78d39c898e07c41548ec2197b7a9f1977a3f99d0dbad6a15138f6711,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003322.csv,4940cda13e079447fa602ebee7791727df0897bfea68fc3ff55aa70e8c01fc36,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000702.csv,4976553dc137256836935017e2ab98e80e3fae5bd835a6f8f4a8463442ca3482,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001696.csv,499e3b21cb80d815ed12861d05bbcf3668a0accd3107ed4b2c46f0fcd3c99a5c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003580.csv,49aca423b4e459a889a0ffb3771b74421e5c92dcef0b1609ef427f2fa5a549bb,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000026.csv,49b45e6121b40032af5a59289e966ca200209ca9971a9d85dd1fa3a759b8a0f6,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005145.csv,49b9c4373b229fbd5a11862e9b904ab21677c3f9bd47958f9f94a5d63fbecf1a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003495.csv,4a02c2b7d1927777d2f2ef899462968c061d3882ffbde60401ca71f56c7021e6,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003273.csv,4a6ee3bf55cfe0a49b69bb4cbd0ca2a23701ad2244e0c05a7c0f1c7e51acc0a3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000658.csv,4a72db8783a2bdeb5aafc0e2be7aa2e1d4c2fcf3c638df22e8e8d4572e25cc68,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000020.csv,4ad1a94a233dcd85e0b44b195dd89ce64bf668e35d55cf77150475d12846d0d6,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005358.csv,4b067e4aa4e9e0c30e6586fea60e936401e6d7b52a7cd7eab25d27d5113af493,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000473.csv,4b0bb9080c2b9c116fa43f17113761669079f0de240cfe39c8cf8edf54470a0f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000135.csv,4b34c3976a362ebe8743ffca954edef40b0c6b913504ac992ee669fdd72652bd,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000985.csv,4b426421a6520e0e7d8441555201bb5704ae0bb6c6687a4374541756de4a4eec,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002358.csv,4b575c3113ca3b7e3708181566f6fc34ba71080a8b2912999c0046a02d26ca3f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001915.csv,4bb52bea6c677f5ee7982c3ae5370a6b2603d7790297c89b87dc03a23288aee8,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005503.csv,4be344ad6ddd598d87d20e04fdb2b8f9cc570491c386f79acbdf6738597027f5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003692.csv,4c200826a835199cedb7a0fb11566660ee219e0e91af5ea3abc47e74abf06a13,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004923.csv,4c284b0e061b639e4a2c1f1c9034bdc2f6aa16b0893bef6f423d27ddafe4ef6d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005194.csv,4c6fd7732a91c8d44ffefdf9614f10edcde9e557952e766dbc40fb70e012cd2d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003810.csv,4c8e57bd654a9200f30713a6d10f9e831d72e537d93adae0bd374070c1cfdf58,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003112.csv,4ca1daa764d581943147a9ba960bfc1c59fc50295e1421c9d915765fe5958bef,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003703.csv,4cae2e47b73827c918af1a93b23d6d482ad6cf0232c101af8f468390ef3e50e1,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001773.csv,4cbadaa3a8132d98f1d8da39930285064c4a0230702e0192b44a0a5207ade8b9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001181.csv,4ceee9b3e2db56fa9f7e87aedaf1dcdb4e9716bd387384257c185d156df28868,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002268.csv,4cfe0b47b1695fb83705a32a74deb16f1d741e06f83b7667b877eb86f8fadd83,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001260.csv,4d0659e05999bf1ecfa05f83bf2c08e7d22dea329d06bfe21ea533bc33b60690,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002602.csv,4d2ef7bf9f41ab6d243037acd6d2898c9afa9fba277f23c16f39bb24585fec28,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000679.csv,4d4c838597500af04e2ffb427a06033bae709ab501fa3c5abf89b2dcc25baa3a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000492.csv,4d63212e431903c2dfa5a9f469ad0835469f913cc78f86cbabf31dbb2852d219,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003100.csv,4d716738aa35fead0343daf2de79fcf4c24bf140a82b24cb6ba8b383a5f12f02,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004261.csv,4d8f1d581a4679ef60b808b7d55ef655784d47f2aa4b72bf83e4d6d9fc8feddf,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004751.csv,4d9157390e860b308cde842142e5b093d100f3178ac41498f1e4e71b43cff675,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002964.csv,4d9c189c9f8b79ffc179ebbba2ddac28bbd1aea3b9626ab1e81368a33cdffc01,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005267.csv,4dc75d726c1af72c6934e9f0a07fc56f0e953b06f7842626d1621bcc33e804a0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003898.csv,4dd705b679b5bb7d5158b9f06bfa94b5c09d63a96258f190764fd7b002d12285,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000360.csv,4df76468e6c73ba4ec5833d8d3a235b738e8dfbbee97d534fff96415516b8d34,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003148.csv,4e2d33a66869ccb06b038517731c1903e696dff033a75ddd33b16d3fea920bc8,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005336.csv,4e3ea2d1ecc6f6110071c38df288b46109619460717cbb2a878b0974222fe20a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001849.csv,4e4f3dcecc1664f05c927facc2e65099628514839d88ad62ff3f372d017ec208,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001891.csv,4e5edc28d30bac735627ac15afba830e19aa4147ed64a3f4a5b6655a1df437ff,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004820.csv,4e8227ae9ceee525c70be6e2519696551230d5f31db3367dde31c9bb8c7663de,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000739.csv,4e8c118ec627f1a08bc0c8d6a2630d86d65a80ebb08568606facdfe0c1c24463,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004947.csv,4e9bbac50144a21fa1365d4a7a54df3da3c631189d6e2917eb14490b4e74772d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000585.csv,4e9d4b8c4c51d3f12af3cdd2ca92679ad413705c73fec3d4f7625c7187a970bf,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002952.csv,4eb90bf0e826799edebcb0fecc4be21a8f7021abf01819f645d387b2100bf10e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002307.csv,4ec29af031304c2727983a803d5e7f18ed3f9e3189d64f466d9c8cc6b9c94f03,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002984.csv,4ed0c3e8dc1cd85057be489bc753d271cffdeb4ec7a8ccc4ea0a1e62a344eb55,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000893.csv,4efd944842a67323f1044a5ddaae1226ffd45bcdc9f69e065cfb5cd407d47950,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004918.csv,4f13b616bde6ec92269c390591f7b13a9793d7be804d09e66cea55c85aa68781,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001712.csv,4f2f6e1ccc5eec7b7655f1807fea2b092d99ba8e17f7148bad747550e1da7399,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003406.csv,4f79db9b68066e925b8529aae2bfbdf3f5563f28145b965e1c9bb98f7d8f6a66,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002913.csv,4f926f0bea6d3b3af9718dfdd411690b5bb812d8dd4b49fff75acb64f8a841cc,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002517.csv,4f9fb37917bf92df663e54a6222daa9d0c8a427594e56a3e1e87cc34e807f164,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001596.csv,4fbfb379abb9f8ae9c506c109b1187085d621a0d7c1bfe21c6149f3ae64e1158,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001656.csv,4ff051a567eed7e00f3ab93b8e11a27210056e22f48b92a1918dd78cee3ee331,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003345.csv,502aaee1b5c6512b8952f993a950b8c6ee9c41f30a3198552d6eb68a0c2c7b82,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004458.csv,5054a871da3ae5074f09c931d513b6538096201b6925d0cfeb224467d91af5ce,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002316.csv,505a0f22d0117e7ef9d5c001ba5f135055d605e4387c137f93d32a20ca0b906c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000660.csv,5090cb3f8b10c9a91b0e98e9ac8000c77915593396ba2baf56ddae827631f255,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005098.csv,50d3f23cab25caeebe44ea4058fe6717feb3ce251cc3aed8b1300433bee2513d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003599.csv,510b363c8356a401f5fc3d5fb21c98c96e809f38ba2ffb61d3e31c5b937cbeaf,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005125.csv,51271bf8cd0fde279a645b82b22d247a8fe94c6ca9be1a7591a44ca35fec0599,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001226.csv,5129ccfaa6f7beb608dc432b888bb852a811a4f3428a5c49adcf359f48cfb28f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000025.csv,51514a278ef1170ab891e762c8686ab8b8e963816ce25e6d8e612c12a166d72d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002115.csv,516ad50cbca08c231da1b5640b80c6f12075e33a9f06c24a420b8cea3df07430,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001884.csv,5173562a493e367bce039a4fbd0f17f6645e4b456d9f4ec411c2a7ec671885ad,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
